key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77
167,"ec001",533,1,"La grande manœuvre éorzéenne",False,1,0,0,108,"ContentMemberType#1",0,0,0,0,0,1,60,0,0,False,False,True,False,False,0,False,False,False,False,False,False,True,"La grande manœuvre éorzéenne",7,0,0,0,"ui/icon/112000/112145.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
168,"z2r2",556,1,"la Cité défendue de Mhach",False,1,0,0,108,"ContentMemberType#4",0,0,0,0,0,60,60,205,0,True,True,True,False,False,3,True,False,True,False,False,False,True,"la Cité défendue de Mhach",5,15,3038,31,"ui/icon/112000/112162.tex",0,-1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
169,"r1fe",559,1,"la Dernière avancée de la Foi",False,1,0,0,108,"ContentMemberType#3",0,0,0,0,0,60,60,205,0,True,True,True,False,False,0,True,False,True,False,False,False,True,"la Dernière avancée de la Foi",4,9,2036,113,"ui/icon/112000/112160.tex",0,-1,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
170,"r1fe_2",566,1,"l'ire de Nidhogg",False,1,0,0,108,"ContentMemberType#3",0,0,0,0,0,60,60,220,0,True,True,True,False,False,1,True,False,True,False,False,False,True,"l'ire de Nidhogg",4,20,2037,123,"ui/icon/112000/112161.tex",0,-1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
171,"d2d6",555,1,"Sohr Khai",False,1,0,0,108,"ContentMemberType#2",0,0,0,0,0,60,60,200,0,True,True,True,False,False,1,True,False,True,False,False,False,True,"Sohr Khai",2,7,44,52,"ui/icon/112000/112163.tex",0,-1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
172,"s1da",557,1,"l'Île de Crèvecarène (brutal)",False,1,0,0,108,"ContentMemberType#2",0,0,0,0,0,60,60,200,0,True,True,True,False,False,1,True,False,True,False,False,False,True,"l'Île de Crèvecarène (brutal)",2,7,45,53,"ui/icon/112000/112164.tex",0,-1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
173,"ec002",560,1,"Course-poursuite dans le laboratoire",False,1,0,0,108,"ContentMemberType#1",0,0,0,0,0,1,60,0,0,False,False,True,False,False,0,False,False,False,False,False,False,True,"Course-poursuite dans le laboratoire",7,0,0,0,"ui/icon/000000/000000.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
174,"f1c1_dd001",561,1,"le Palais des morts (sous-sols 1-10)",False,0,0,0,108,"ContentMemberType#11",0,0,1,67092,0,1,0,0,0,True,True,True,False,False,0,False,False,True,False,False,False,True,"le Palais des morts (sous-sols 1-10)",21,0,5001,0,"ui/icon/112000/112166.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
175,"f1c2_dd002",562,1,"le Palais des morts (sous-sols 11-20)",False,0,0,0,108,"ContentMemberType#11",0,0,1,67092,0,1,0,0,0,True,True,True,False,False,0,False,False,True,False,False,False,True,"le Palais des morts (sous-sols 11-20)",21,0,5002,0,"ui/icon/112000/112167.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
176,"f1c3_dd003",563,1,"le Palais des morts (sous-sols 21-30)",False,0,0,0,108,"ContentMemberType#11",0,0,1,67092,0,1,0,0,0,True,True,True,False,False,0,False,False,True,False,False,False,True,"le Palais des morts (sous-sols 21-30)",21,0,5003,0,"ui/icon/112000/112168.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
177,"f1c4_dd004",564,1,"le Palais des morts (sous-sols 31-40)",False,0,0,0,108,"ContentMemberType#11",0,0,1,67092,0,1,0,0,0,True,True,True,False,False,0,False,False,True,False,False,False,True,"le Palais des morts (sous-sols 31-40)",21,0,5004,0,"ui/icon/112000/112169.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
178,"f1c4_dd005",565,1,"le Palais des morts (sous-sols 41-50)",False,0,0,0,108,"ContentMemberType#11",0,0,1,67092,0,1,0,0,0,True,True,True,False,False,0,False,False,True,False,False,False,True,"le Palais des morts (sous-sols 41-50)",21,0,5005,0,"ui/icon/112000/112170.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
179,"w1c1",558,1,"l'Aquapole",False,0,0,0,108,"ContentMemberType#3",0,0,0,0,0,1,60,0,180,True,False,True,False,False,0,False,False,False,False,True,False,True,"l'Aquapole",9,0,9001,0,"ui/icon/000000/000000.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
180,"r2p1",554,1,"les Champs de la Gloire (brise-glace)",True,1,0,3,110,"ContentMemberType#7",0,0,0,0,0,30,70,0,0,False,True,False,False,False,0,True,False,True,False,False,False,True,"les Champs de la Gloire (brise-glace)",6,3,4016,103,"ui/icon/112000/112165.tex",0,-1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
181,"f1d9",571,1,"le Manoir hanté",False,0,0,0,108,"ContentMemberType#11",0,0,0,0,0,1,1,0,0,False,True,True,False,False,1,False,False,True,False,False,False,True,"le Manoir hanté",22,0,0,0,"ui/icon/112000/112196.tex",80103,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
182,"r2d3",572,1,"Xelphatol",False,1,0,0,108,"ContentMemberType#2",0,0,0,0,0,60,60,210,0,True,True,True,False,False,1,True,False,True,False,False,False,True,"Xelphatol",2,7,46,54,"ui/icon/112000/112186.tex",0,-1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
183,"a2fe",576,1,"Unité de contention P1P6",False,1,0,0,108,"ContentMemberType#3",0,0,0,0,0,60,60,220,0,True,True,True,False,False,0,True,False,True,False,False,False,True,"Unité de contention P1P6",4,9,2038,115,"ui/icon/112000/112201.tex",0,-1,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
184,"a2fe_2",577,1,"Unité de contention P1P6 (extrême)",False,1,0,0,108,"ContentMemberType#3",0,0,0,0,0,60,60,235,0,True,True,True,False,False,1,True,False,True,False,False,False,True,"Unité de contention P1P6 (extrême)",4,20,2039,125,"ui/icon/112000/112202.tex",0,-1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
185,"",0,0,"",False,0,0,0,0,"ContentMemberType#0",0,0,0,0,0,0,0,0,0,False,False,False,False,False,0,False,False,False,False,False,False,False,"",0,0,0,0,"ui/icon/000000/000000.tex",0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
186,"d2a9",580,1,"Alexander - Les Yeux du Créateur",False,1,0,0,108,"ContentMemberType#3",0,0,0,0,0,60,60,230,0,True,True,True,False,False,1,True,False,True,False,False,False,True,"Alexander - Les Yeux du Créateur",5,11,3039,48,"ui/icon/112000/112188.tex",0,-1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
187,"d2aa",581,1,"Alexander - Le Souffle du Créateur",False,1,0,0,108,"ContentMemberType#3",0,0,0,0,0,60,60,230,0,True,True,True,False,False,1,True,False,True,False,False,False,True,"Alexander - Le Souffle du Créateur",5,11,3040,49,"ui/icon/112000/112189.tex",0,-1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
188,"d2ab",582,1,"Alexander - Le Cœur du Créateur",False,1,0,0,108,"ContentMemberType#3",0,0,0,0,0,60,60,230,0,True,True,True,False,False,1,True,False,True,False,False,False,True,"Alexander - Le Cœur du Créateur",5,11,3041,50,"ui/icon/112000/112190.tex",0,-1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
189,"d2ac",583,1,"Alexander - L'Âme du Créateur",False,1,0,0,108,"ContentMemberType#3",0,0,0,0,0,60,60,230,0,True,True,True,False,False,1,True,False,True,False,False,False,True,"Alexander - L'Âme du Créateur",5,11,3042,51,"ui/icon/112000/112191.tex",0,-1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
190,"d2a9_2",584,1,"Alexander - Les Yeux du Créateur (sadique)",False,1,0,0,108,"ContentMemberType#3",0,0,0,0,0,60,60,245,0,True,True,True,False,False,1,True,False,True,False,False,False,True,"Alexander - Les Yeux du Créateur (sadique)",5,13,3043,60,"ui/icon/112000/112192.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
191,"d2aa_2",585,1,"Alexander - Le Souffle du Créateur (sadique)",False,1,0,0,108,"ContentMemberType#3",0,0,0,0,0,60,60,250,0,True,True,True,False,False,1,True,False,True,False,False,False,True,"Alexander - Le Souffle du Créateur (sadique)",5,13,3044,61,"ui/icon/112000/112193.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
192,"d2ab_2",586,1,"Alexander - Le Cœur du Créateur (sadique)",False,1,0,0,108,"ContentMemberType#3",0,0,0,0,0,60,60,255,0,True,True,True,False,False,1,True,False,True,False,False,False,True,"Alexander - Le Cœur du Créateur (sadique)",5,13,3045,62,"ui/icon/112000/112194.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
193,"d2ac_2",587,1,"Alexander - L'Âme du Créateur (sadique)",False,1,0,0,108,"ContentMemberType#3",0,0,0,0,0,60,60,255,0,True,True,True,False,False,1,True,False,True,False,False,False,True,"Alexander - L'Âme du Créateur (sadique)",5,13,3046,63,"ui/icon/112000/112195.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
194,"ec003",592,1,"Destins entrecroisés",False,1,0,0,108,"ContentMemberType#1",0,0,0,0,0,1,60,0,0,False,False,True,False,False,0,False,False,False,False,False,False,True,"Destins entrecroisés",7,0,0,0,"ui/icon/000000/000000.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
195,"w1ee",579,3,"l'Hypogée de Tam-Tara",True,0,0,0,109,"ContentMemberType#12",0,0,0,0,0,1,0,0,0,True,True,False,False,False,0,True,False,True,False,False,False,False,"Arène Triple Triade",19,4,7002,0,"ui/icon/112000/112197.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
